time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2022-12-19 11:08:01.564 UTC, , , , , , , , , ,1029,4939485,1786008,6720, ,45, ,28, , , , , , , , ,9,45,22, , , ,26,33,20, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30947765,27862044672,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30947765,1671436188840,,, , , , , , , , , ,3145728,30947734, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,686370472, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 11:09:01.567 UTC, , , , , , , , , ,1029,4939485,1786008,6720, ,45, ,28, , , , , , , , ,9,45,22, , , ,26,33,20, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30947765,27861975040,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30947765,1671436188840,,, , , , , , , , , ,3145728,30947734, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,23,345754408,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 11:10:01.569 UTC, , , , , , , , , ,1029,4939485,1786008,6720, ,45, ,82, , , , , , , , ,9,45,22, , , ,26,33,20, ,21, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30947765,27861831680,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30947765,1671436188840,,, , , , , , , , , ,3145728,30953293,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5559,2, , , , , , , , ,584829736,1, , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-19 11:11:01.570 UTC, , , , , , , , , ,1029,4939485,1786008,6720, ,45, ,28, , , , , , , , ,9,45,22, , , ,26,33,20, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30953324,27860512768,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30953324,1671436188840,,, , , , , , , , , ,3145728,30953293, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,820759336,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 11:12:01.577 UTC, , , , , , , , , ,1029,4939485,1786008,6720, ,45, ,28, , , , , , , , ,9,45,22, , , ,26,33,20, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30953324,27860332544,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30953324,1671436188840,,, , , , , , , , , ,3145728,30953293, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,12,479710392,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 11:13:01.579 UTC, , , , , , , , , ,1029,4939485,1786008,6720, ,45, ,28, , , , , , , , ,9,45,22, , , ,26,33,20, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30953324,27860234240,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30953324,1671436188840,,, , , , , , , , , ,3145728,30953293, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,716688568, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 11:14:01.582 UTC, , , , , , , , , ,1029,4939485,1786008,6720, ,45, ,28, , , , , , , , ,9,45,22, , , ,26,33,20, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30953324,27857477632,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30953324,1671436188840,,, , , , , , , , , ,3145728,30953293, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,11,376377296,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 11:15:01.585 UTC, , , , , , , , , ,1029,4939485,1786008,6720, ,45, ,82, , , , , , , , ,9,45,22, , , ,26,33,20, ,21, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30953324,27841253376,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30953324,1671436188840,,, , , , , , , , , ,3145728,30958852,6,6,6,6, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5559,2, , , , , , , , ,614404048,2, , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-19 11:16:01.587 UTC, , , , , , , , , ,1029,4939485,1786008,6720, ,45, ,28, , , , , , , , ,9,45,22, , , ,26,33,20, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30958883,27832266752,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30958883,1671436188840,,, , , , , , , , , ,3145728,30958852, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,8,273183552,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 11:17:01.589 UTC, , , , , , , , , ,1029,4939485,1786008,6720, ,45, ,28, , , , , , , , ,9,45,22, , , ,26,33,20, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30958883,27831488512,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30958883,1671436188840,,, , , , , , , , , ,3145728,30958852, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,510161728,2, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 11:18:01.592 UTC, , , , , , , , , ,1029,4939485,1786008,6720, ,45, ,28, , , , , , , , ,9,45,22, , , ,26,33,20, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30958883,27831140352,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30958883,1671436188840,,, , , , , , , , , ,3145728,30958852, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,746091328,2, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 11:19:01.593 UTC, , , , , , , , , ,1029,4939485,1786008,6720, ,45, ,28, , , , , , , , ,9,45,22, , , ,26,33,20, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30958883,27828559872,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30958883,1671436188840,,, , , , , , , , , ,3145728,30958852, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,8,405577000,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 11:20:01.597 UTC, , , , , , , , , ,1029,4939485,1786008,6720, ,45, ,82, , , , , , , , ,9,45,22, , , ,26,33,20, ,21, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30958883,27826995200,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30958883,1671436188840,,, , , , , , , , , ,3145728,30964411,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5559,2, , , , , , , , ,644652328,1, , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-12-19 11:21:01.599 UTC, , , , , , , , , ,1029,4939485,1786008,6720, ,45, ,28, , , , , , , , ,9,45,22, , , ,26,33,20, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30964442,27826896896,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30964442,1671436188840,,, , , , , , , , , ,3145728,30964411, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,13,302646288, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 11:22:01.603 UTC, , , , , , , , , ,1029,4939485,1786008,6720, ,45, ,28, , , , , , , , ,9,45,22, , , ,26,33,20, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30964442,27826814976,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30964442,1671436188840,,, , , , , , , , , ,3145728,30964411, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,539624464, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 11:23:01.618 UTC, , , , , , , , , ,1029,4939485,1786008,6720, ,45, ,28, , , , , , , , ,9,45,22, , , ,26,33,20, ,14, , , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30964442,27826708480,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30964442,1671436188840,,, , , , , , , , , ,3145728,30964411, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,775554064,2, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-12-19 11:23:52.602 UTC, , ,7,45,10,4, , , ,1029,5174933,2028176, , ,45, ,1968, , ,10, , , , , ,7,45,22, , ,2,26,33,19, ,921,333, , , , , , , , , , , , , ,30689364,141, ,30677139, , , , ,30964442,27826708480,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30964442,1671436188840,,, , , , , , , , , ,3145728,31069409,6,6,6,6, , ,335, , , ,38, ,3,1, ,335,1,7338,8,1299,1, , , ,227918,327,103699,37, , , , , , ,2,220,328397256,2, , , , , , ,2620, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,76, ,118, ,640,1362,244,121, , , , , , , , , 
2022-12-19 11:24:33.561 UTC, , , , , , , , , ,125,3198981,53128, , ,5,2,107,5,0.05,1, , , , , , ,5,4, ,2,2,4,3,5, ,374,182, , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31085600,27826208768,6,6,6,6, , , , , ,15,108049, , , , , , , , , , , , , , , , , , , , , , , , , ,31085600,1671449072177,,, , , , , , , , , ,3145728,31085543, , , , , , ,195, , ,2, , ,3, , ,195, ,8418715,23, , , ,1, ,71414444,213, , , , , , , , ,54,1272,317790816,2, , , , , , ,76, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-12-19 11:25:33.570 UTC, , , ,27,3,3, , , ,589,4928621,1775584,6720, ,38,19,1759,33,0.02,3, , , , , ,5,38,21, , ,14,20,26,21, ,685,383, , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31104311,27826102272,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31104311,1671449072177,,, , , , , , , , , ,3145728,31104280,4,4,4,4, , ,447, , ,3,7, ,3,1, ,447,1,617045,85,3471,1, ,7, ,1227816,372,15240,6, , , , , , ,7,325,550574464,1, , , , , , ,1944,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,28, ,424,1251,275,22, , , , , , , , , 
2022-12-19 11:26:33.574 UTC, , , , , , , , , ,589,4928621,1775584,6720, ,38, ,32, , , , , , , , ,5,38,21, , , ,20,26,21, ,17, , , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31104311,27826053120,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31104311,1671449072177,,, , , , , , , , , ,3145728,31104280, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,21,440473984, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,24,4, , , , , , , , , , 
2022-12-19 11:27:33.578 UTC, , , , , , , , , ,589,4928621,1775584,6720, ,38, ,32, , , , , , , , ,5,38,21, , , ,20,26,21, ,17, , , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31104311,27825995776,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31104311,1671449072177,,, , , , , , , , , ,3145728,31104280, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,19,357636480, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,24,4, , , , , , , , , , 
2022-12-19 11:28:52.791 UTC, , , ,19,8,2, , , ,589,4950005,1796968,6720, ,42,4,621,4,0.01,8, , , , , ,7,42,22, , ,2,23,30,21, ,197,8, , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31123443,27825786880,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31123443,1671449072177,,, , , , , , , , , ,3145728,31123412,13,13,8,13, , ,15, , , ,10, ,3,2, ,15,1,14014,7, , , ,1, ,22734,9,19132,10, , , , , , ,2,166,293906808,2, , , , , , ,558,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,36, ,16,410,136,34, , , , , , , , , 
2022-12-19 11:29:52.807 UTC, , , , , , , , , ,589,4956469,1803432,6720, ,42, ,691, , , , , , , , ,7,42,22, , , ,23,30,19, ,308,15, , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31134943,27825340416,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31134943,1671449072177,,, , , , , , , , , ,3145728,31134912,8,8,5,8, , ,15, , , ,4, ,3,2, ,15,1,3718,10,5949,2, , , ,1988,5,5551,2, , , , , , ,2,149,331422080,1, , , , , , ,687, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, ,10, ,38,598,31,6, , , , , , , , , 
2022-12-19 11:30:52.813 UTC, , , , , , , , , ,589,4956469,1803432,6720, ,42, ,33, , , , , , , , ,7,42,22, , , ,23,30,19, ,18, , , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31134943,27825266688,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31134943,1671449072177,,, , , , , , , , , ,3145728,31134912, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,567351680,1, , , , , , ,34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,25,4, , , , , , , , , , 
2022-12-19 11:31:52.817 UTC, , , , , , , , , ,589,4956469,1803432,6720, ,42, ,33, , , , , , , , ,7,42,22, , , ,23,30,19, ,18, , , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31134943,27825201152,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31134943,1671449072177,,, , , , , , , , , ,3145728,31134912, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,66,491735416, , , , , , , ,34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,25,4, , , , , , , , , , 
2022-12-19 11:32:52.820 UTC, , , , , , , , , ,589,4956469,1803432,6720, ,42, ,33, , , , , , , , ,7,42,22, , , ,23,30,19, ,18, , , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31134943,27825106944,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31134943,1671449072177,,, , , , , , , , , ,3145728,31134912, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,56,402082176, , , , , , , ,34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,25,4, , , , , , , , , , 
2022-12-19 11:33:52.823 UTC, , ,3,12, ,3, , , ,589,4958069,1805032,6720, ,44,2,106,2,0.02, , , , , , ,9,44,22, , , ,26,32,19, ,41,3, , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31138240,27825041408,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31138240,1671449072177,,, , , , , , , , , ,3145728,31138209,3,3,3,3, , ,5, , , ,3, ,3,1, ,5,1, , , , , , , ,9863,5,3297,3, , , , , , ,1,15,321866104, , , , , , , ,143,2, , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , , ,15,74,4,12, , , , , , , , , 
2022-12-19 11:34:52.830 UTC, , ,6,24, ,6, , , ,589,4958077,1805040,6720, ,44, ,227, , , , , , , , ,9,44,22, , , ,26,32,20, ,60,5, , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31150397,28010823680,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31150397,1671449072177,,, , , , , , , , , ,3145728,31150366,4,4,4,4, , ,5, , , ,8, ,3,1, ,5,1, , , , , , , ,2785,5,12157,8, , , , , , , , ,561990008,1, , , , , , ,302,3, , , , , , , , , , , , , , , , , , , , , , , , , , , ,28, ,4, ,21,151,12,30, , , , , , , , , 
2022-12-19 11:35:52.833 UTC, , ,1,4, ,1, , , ,589,4956949,1803912,6720, ,44, ,95, , , , , , , , ,9,44,22, , , ,26,32,20, ,55, , , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31150397,28007862272,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31150397,1671449072177,,, , , , , , , , , ,3145728,31151459,1,1,1,1, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1093,1, , , , , , ,1,33,502221176,1, , , , , , ,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , ,1,78,5,4, , , , , , , , , 
2022-12-19 11:36:52.835 UTC, , , , , , , , , ,589,4956949,1803912,6720, ,44, ,56, , , , , , , , ,9,44,22, , , ,26,32,20, ,42, , , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31151490,28007714816,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31151490,1671449072177,,, , , , , , , , , ,3145728,31151459, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,26,415189368,1, , , , , , ,52, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52,4, , , , , , , , , , 
2022-12-19 11:37:52.839 UTC, , , , , , , , , ,589,4956949,1803912,6720, ,44, ,56, , , , , , , , ,9,44,22, , , ,26,32,20, ,42, , , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31151490,28001480704,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31151490,1671449072177,,, , , , , , , , , ,3145728,31151459, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,15,327633280,1, , , , , , ,52, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52,4, , , , , , , , , , 
2022-12-19 11:38:52.841 UTC, , ,1,4, ,1, , , ,589,4956949,1803912,6720, ,44, ,81, , , , , , , , ,9,44,22, , , ,26,32,20, ,47, , , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31151490,28001427456,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31151490,1671449072177,,, , , , , , , , , ,3145728,31152549,1,1,1,1, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1090,1, , , , , , , , ,565660032, , , , , , , ,85, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , ,1,65,4,4, , , , , , , , , 
2022-12-19 11:39:52.847 UTC, , , , , , , , , ,589,4956949,1803912,6720, ,44, ,106, , , , , , , , ,9,44,22, , , ,26,32,20, ,45, , , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31152580,28001353728,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31152580,1671449072177,,, , , , , , , , , ,3145728,31158108,4,4,4,4, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5559,2, , , , , , ,1,15,481773952, , , , , , , ,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,74,12,6, , , , , , , , , 
2022-12-19 11:40:52.850 UTC, , , , , , , , , ,589,4956949,1803912,6720, ,44, ,52, , , , , , , , ,9,44,22, , , ,26,32,20, ,38, , , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31158139,28001259520,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31158139,1671449072177,,, , , , , , , , , ,3145728,31158108, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,17,394742144, , , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48,4, , , , , , , , , , 
2022-12-19 11:41:52.852 UTC, , , , , , , , , ,589,4956949,1803912,6720, ,44, ,52, , , , , , , , ,9,44,22, , , ,26,32,20, ,38, , , , , , , , , , , , , , ,31085543,142, ,31069528, , , , ,31158139,28001255424,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31158139,1671449072177,,, , , , , , , , , ,3145728,31158108, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,15,309283192, , , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48,4, , , , , , , , , , 
